"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6439","Проверка 111","Chromium","Fri Apr 18 17:42:23 YEKT 2025","passed","Fri Apr 18 17:42:29 YEKT 2025","Базовая проверка сайта > Базовая проверка сайта 1","firstTests.spec.ts","",""
"","541","Проверка c помощью цикла количества статусов с цветом yellow","Chromium","Fri Apr 18 17:42:29 YEKT 2025","passed","Fri Apr 18 17:42:30 YEKT 2025","Базовая проверка сайта Applitools","simpleTestSample.spec.ts","",""
"","625","Проверка c помощью цикла количества статусов с цветом green","Chromium","Fri Apr 18 17:42:28 YEKT 2025","passed","Fri Apr 18 17:42:29 YEKT 2025","Базовая проверка сайта Applitools","simpleTestSample.spec.ts","",""
"","0","Взаимодействие с элементами","Chromium","Fri Apr 18 17:42:26 YEKT 2025","skipped","Fri Apr 18 17:42:26 YEKT 2025","Шаблонное описание > Шаблонное описание для первой группы тестов","sample.spec.ts","",""
"","759","Проверка количества статусов с цветом red","Chromium","Fri Apr 18 17:42:28 YEKT 2025","passed","Fri Apr 18 17:42:28 YEKT 2025","Базовая проверка сайта Applitools","simpleTestSample.spec.ts","",""
"","1","Проверка наличия текст на странице после открытия","Chromium","Fri Apr 18 17:42:26 YEKT 2025","skipped","Fri Apr 18 17:42:26 YEKT 2025","Шаблонное описание > Шаблонное описание для первой группы тестов","sample.spec.ts","",""
"","1050","Проверка количества статусов с цветом green","Chromium","Fri Apr 18 17:42:26 YEKT 2025","passed","Fri Apr 18 17:42:27 YEKT 2025","Базовая проверка сайта Applitools","simpleTestSample.spec.ts","",""
"","602","Проверка количества статусов с цветом yellow","Chromium","Fri Apr 18 17:42:27 YEKT 2025","passed","Fri Apr 18 17:42:28 YEKT 2025","Базовая проверка сайта Applitools","simpleTestSample.spec.ts","",""
"","3034","Проверка 123","Chromium","Fri Apr 18 17:42:23 YEKT 2025","passed","Fri Apr 18 17:42:26 YEKT 2025","Базовая проверка сайта > Базовая проверка сайта 2","firstTests.spec.ts","",""
"","609","Проверка c помощью цикла количества статусов с цветом red","Chromium","Fri Apr 18 17:42:29 YEKT 2025","passed","Fri Apr 18 17:42:30 YEKT 2025","Базовая проверка сайта Applitools","simpleTestSample.spec.ts","",""
